# trajectories_output_v2
# z, y, x, massa, carga, t
0.327786, 0.00853801, 0, 136.2, 1, 5.98794e-06
0.328312, 0.00854933, 0, 136.2, 1, 5.99671e-06
0.328838, 0.00856064, 0, 136.2, 1, 6.00548e-06
0.329363, 0.00857195, 0, 136.2, 1, 6.01424e-06
0.329889, 0.00858325, 0, 136.2, 1, 6.02301e-06
0.330415, 0.00859455, 0, 136.2, 1, 6.03178e-06
0.330941, 0.00860585, 0, 136.2, 1, 6.04054e-06
0.331466, 0.00861714, 0, 136.2, 1, 6.04931e-06
0.331992, 0.00862843, 0, 136.2, 1, 6.05808e-06
0.332518, 0.00863971, 0, 136.2, 1, 6.06685e-06
0.333043, 0.008651, 0, 136.2, 1, 6.07561e-06
0.333569, 0.00866227, 0, 136.2, 1, 6.08438e-06
0.334095, 0.00867355, 0, 136.2, 1, 6.09315e-06
0.33462, 0.00868482, 0, 136.2, 1, 6.10191e-06
0.335146, 0.00869609, 0, 136.2, 1, 6.11068e-06
0.335672, 0.00870735, 0, 136.2, 1, 6.11945e-06
0.336197, 0.00871861, 0, 136.2, 1, 6.12822e-06
0.336723, 0.00872987, 0, 136.2, 1, 6.13698e-06
0.337248, 0.00874113, 0, 136.2, 1, 6.14575e-06
0.337774, 0.00875238, 0, 136.2, 1, 6.15452e-06
0.3383, 0.00876363, 0, 136.2, 1, 6.16328e-06
0.338825, 0.00877488, 0, 136.2, 1, 6.17205e-06
0.339351, 0.00878613, 0, 136.2, 1, 6.18082e-06
0.339876, 0.00879737, 0, 136.2, 1, 6.18959e-06
0.340402, 0.00880862, 0, 136.2, 1, 6.19835e-06
0.340927, 0.00881986, 0, 136.2, 1, 6.20712e-06
0.341453, 0.00883109, 0, 136.2, 1, 6.21589e-06
0.341978, 0.00884233, 0, 136.2, 1, 6.22465e-06
0.342504, 0.00885356, 0, 136.2, 1, 6.23342e-06
0.34303, 0.00886479, 0, 136.2, 1, 6.24219e-06
0.343555, 0.00887602, 0, 136.2, 1, 6.25096e-06
0.344081, 0.00888725, 0, 136.2, 1, 6.25972e-06
0.344606, 0.00889848, 0, 136.2, 1, 6.26849e-06
0.345132, 0.0089097, 0, 136.2, 1, 6.27726e-06
0.345657, 0.00892093, 0, 136.2, 1, 6.28602e-06
0.346183, 0.00893215, 0, 136.2, 1, 6.29479e-06
0.346708, 0.00894337, 0, 136.2, 1, 6.30356e-06
0.347234, 0.00895459, 0, 136.2, 1, 6.31232e-06
0.347759, 0.0089658, 0, 136.2, 1, 6.32109e-06
0.348285, 0.00897702, 0, 136.2, 1, 6.32986e-06
0.34881, 0.00898823, 0, 136.2, 1, 6.33863e-06
0.349336, 0.00899944, 0, 136.2, 1, 6.34739e-06
0.349861, 0.00901066, 0, 136.2, 1, 6.35616e-06
0.350387, 0.00902187, 0, 136.2, 1, 6.36493e-06
0.350912, 0.00903307, 0, 136.2, 1, 6.37369e-06
0.351438, 0.00904428, 0, 136.2, 1, 6.38246e-06
0.351963, 0.00905549, 0, 136.2, 1, 6.39123e-06
0.352489, 0.00906669, 0, 136.2, 1, 6.4e-06
0.353014, 0.0090779, 0, 136.2, 1, 6.40876e-06
0.35354, 0.0090891, 0, 136.2, 1, 6.41753e-06
0.354065, 0.0091003, 0, 136.2, 1, 6.4263e-06
0.35459, 0.0091115, 0, 136.2, 1, 6.43506e-06
0.355116, 0.0091227, 0, 136.2, 1, 6.44383e-06
0.355641, 0.00913389, 0, 136.2, 1, 6.4526e-06
0.356167, 0.00914509, 0, 136.2, 1, 6.46137e-06
0.356692, 0.00915629, 0, 136.2, 1, 6.47013e-06
0.357218, 0.00916748, 0, 136.2, 1, 6.4789e-06
0.357743, 0.00917867, 0, 136.2, 1, 6.48767e-06
0.358269, 0.00918987, 0, 136.2, 1, 6.49643e-06
0.358794, 0.00920106, 0, 136.2, 1, 6.5052e-06
0.35932, 0.00921225, 0, 136.2, 1, 6.51397e-06
0.359845, 0.00922344, 0, 136.2, 1, 6.52274e-06
0.001, -0.00181818, 0, 136.2, 1, 0
0.00133, -0.00181818, 0, 136.2, 1, 8.76712e-09
0.00165969, -0.00181839, 0, 136.2, 1, 1.75342e-08
0.00198901, -0.0018188, 0, 136.2, 1, 2.63014e-08
0.00231787, -0.00181942, 0, 136.2, 1, 3.50685e-08
0.0026462, -0.00182023, 0, 136.2, 1, 4.38356e-08
0.00297393, -0.00182125, 0, 136.2, 1, 5.26027e-08
0.00330099, -0.00182247, 0, 136.2, 1, 6.13698e-08
0.0036273, -0.00182389, 0, 136.2, 1, 7.01369e-08
0.00395279, -0.0018255, 0, 136.2, 1, 7.89041e-08
0.0042774, -0.0018273, 0, 136.2, 1, 8.76712e-08
0.00460106, -0.00182929, 0, 136.2, 1, 9.64383e-08
0.00492369, -0.00183147, 0, 136.2, 1, 1.05205e-07
0.00524524, -0.00183383, 0, 136.2, 1, 1.13973e-07
0.00556564, -0.00183637, 0, 136.2, 1, 1.2274e-07
0.00588483, -0.00183909, 0, 136.2, 1, 1.31507e-07
0.00620274, -0.00184198, 0, 136.2, 1, 1.40274e-07
0.00651932, -0.00184503, 0, 136.2, 1, 1.49041e-07
0.0068345, -0.00184825, 0, 136.2, 1, 1.57808e-07
0.00714825, -0.00185163, 0, 136.2, 1, 1.66575e-07
0.00746049, -0.00185517, 0, 136.2, 1, 1.75342e-07
0.00777118, -0.00185885, 0, 136.2, 1, 1.84109e-07
0.00808027, -0.00186267, 0, 136.2, 1, 1.92877e-07
0.00838771, -0.00186664, 0, 136.2, 1, 2.01644e-07
0.00869347, -0.00187073, 0, 136.2, 1, 2.10411e-07
0.00899748, -0.00187495, 0, 136.2, 1, 2.19178e-07
0.00929972, -0.00187929, 0, 136.2, 1, 2.27945e-07
0.00960015, -0.00188374, 0, 136.2, 1, 2.36712e-07
0.00989873, -0.0018883, 0, 136.2, 1, 2.45479e-07
0.0101954, -0.00189295, 0, 136.2, 1, 2.54246e-07
0.0104902, -0.0018977, 0, 136.2, 1, 2.63014e-07
0.0107831, -0.00190252, 0, 136.2, 1, 2.71781e-07
0.011074, -0.00190742, 0, 136.2, 1, 2.80548e-07
0.0113629, -0.00191239, 0, 136.2, 1, 2.89315e-07
0.0116498, -0.00191742, 0, 136.2, 1, 2.98082e-07
0.0119346, -0.00192249, 0, 136.2, 1, 3.06849e-07
0.0122175, -0.00192761, 0, 136.2, 1, 3.15616e-07
0.0124983, -0.00193276, 0, 136.2, 1, 3.24383e-07
0.012777, -0.00193793, 0, 136.2, 1, 3.3315e-07
0.0130537, -0.00194311, 0, 136.2, 1, 3.41918e-07
0.0133283, -0.00194829, 0, 136.2, 1, 3.50685e-07
0.0136008, -0.00195347, 0, 136.2, 1, 3.59452e-07
0.0138713, -0.00195863, 0, 136.2, 1, 3.68219e-07
0.0141398, -0.00196376, 0, 136.2, 1, 3.76986e-07
0.0144062, -0.00196886, 0, 136.2, 1, 3.85753e-07
0.0146705, -0.00197391, 0, 136.2, 1, 3.9452e-07
0.0149329, -0.0019789, 0, 136.2, 1, 4.03287e-07
0.0151932, -0.00198382, 0, 136.2, 1, 4.12055e-07
0.0154516, -0.00198867, 0, 136.2, 1, 4.20822e-07
0.0157079, -0.00199342, 0, 136.2, 1, 4.29589e-07
0.0159624, -0.00199808, 0, 136.2, 1, 4.38356e-07
0.0162149, -0.00200262, 0, 136.2, 1, 4.47123e-07
0.0164656, -0.00200705, 0, 136.2, 1, 4.5589e-07
0.0167144, -0.00201134, 0, 136.2, 1, 4.64657e-07
0.0169614, -0.0020155, 0, 136.2, 1, 4.73424e-07
0.0172066, -0.0020195, 0, 136.2, 1, 4.82191e-07
0.01745, -0.00202334, 0, 136.2, 1, 4.90959e-07
0.0176917, -0.00202701, 0, 136.2, 1, 4.99726e-07
0.0179318, -0.0020305, 0, 136.2, 1, 5.08493e-07
0.0181703, -0.00203379, 0, 136.2, 1, 5.1726e-07
0.0184072, -0.00203689, 0, 136.2, 1, 5.26027e-07
0.0186426, -0.00203978, 0, 136.2, 1, 5.34794e-07
0.0188764, -0.00204245, 0, 136.2, 1, 5.43561e-07
0.0191089, -0.00204489, 0, 136.2, 1, 5.52328e-07
0.01934, -0.00204709, 0, 136.2, 1, 5.61096e-07
0.0195698, -0.00204906, 0, 136.2, 1, 5.69863e-07
0.0197983, -0.00205076, 0, 136.2, 1, 5.7863e-07
0.0200256, -0.00205221, 0, 136.2, 1, 5.87397e-07
0.0202518, -0.0020534, 0, 136.2, 1, 5.96164e-07
0.0204769, -0.00205431, 0, 136.2, 1, 6.04931e-07
0.0207009, -0.00205493, 0, 136.2, 1, 6.13698e-07
0.0209241, -0.00205527, 0, 136.2, 1, 6.22465e-07
0.0211463, -0.00205531, 0, 136.2, 1, 6.31232e-07
0.0213676, -0.00205506, 0, 136.2, 1, 6.4e-07
0.0215883, -0.0020545, 0, 136.2, 1, 6.48767e-07
0.0218082, -0.00205362, 0, 136.2, 1, 6.57534e-07
0.0220275, -0.00205243, 0, 136.2, 1, 6.66301e-07
0.0222462, -0.00205092, 0, 136.2, 1, 6.75068e-07
0.0224644, -0.00204909, 0, 136.2, 1, 6.83835e-07
0.0226822, -0.00204692, 0, 136.2, 1, 6.92602e-07
0.0228997, -0.00204442, 0, 136.2, 1, 7.01369e-07
0.0231169, -0.00204159, 0, 136.2, 1, 7.10137e-07
0.0233339, -0.00203842, 0, 136.2, 1, 7.18904e-07
0.0235507, -0.0020349, 0, 136.2, 1, 7.27671e-07
0.0237675, -0.00203104, 0, 136.2, 1, 7.36438e-07
0.0239843, -0.00202683, 0, 136.2, 1, 7.45205e-07
0.0242012, -0.00202228, 0, 136.2, 1, 7.53972e-07
0.0244182, -0.00201737, 0, 136.2, 1, 7.62739e-07
0.0246355, -0.00201211, 0, 136.2, 1, 7.71506e-07
0.0248531, -0.00200651, 0, 136.2, 1, 7.80273e-07
0.0250712, -0.00200055, 0, 136.2, 1, 7.89041e-07
0.0252896, -0.00199423, 0, 136.2, 1, 7.97808e-07
0.0255087, -0.00198757, 0, 136.2, 1, 8.06575e-07
0.0257283, -0.00198055, 0, 136.2, 1, 8.15342e-07
0.0259487, -0.00197319, 0, 136.2, 1, 8.24109e-07
0.0261699, -0.00196547, 0, 136.2, 1, 8.32876e-07
0.0263919, -0.00195741, 0, 136.2, 1, 8.41643e-07
0.0266148, -0.001949, 0, 136.2, 1, 8.5041e-07
0.0268388, -0.00194025, 0, 136.2, 1, 8.59178e-07
0.0270639, -0.00193116, 0, 136.2, 1, 8.67945e-07
0.0272902, -0.00192173, 0, 136.2, 1, 8.76712e-07
0.0275177, -0.00191196, 0, 136.2, 1, 8.85479e-07
0.0277465, -0.00190187, 0, 136.2, 1, 8.94246e-07
0.0279768, -0.00189145, 0, 136.2, 1, 9.03013e-07
0.0282086, -0.0018807, 0, 136.2, 1, 9.1178e-07
0.028442, -0.00186964, 0, 136.2, 1, 9.20547e-07
0.028677, -0.00185826, 0, 136.2, 1, 9.29314e-07
0.0289138, -0.00184658, 0, 136.2, 1, 9.38082e-07
0.0291523, -0.0018346, 0, 136.2, 1, 9.46849e-07
0.0293928, -0.00182232, 0, 136.2, 1, 9.55616e-07
0.0296352, -0.00180976, 0, 136.2, 1, 9.64383e-07
0.0298797, -0.00179691, 0, 136.2, 1, 9.7315e-07
0.0301263, -0.00178378, 0, 136.2, 1, 9.81917e-07
0.0303751, -0.00177039, 0, 136.2, 1, 9.90684e-07
0.0306262, -0.00175674, 0, 136.2, 1, 9.99451e-07
0.0308796, -0.00174284, 0, 136.2, 1, 1.00822e-06
0.0311354, -0.00172869, 0, 136.2, 1, 1.01699e-06
0.0313937, -0.0017143, 0, 136.2, 1, 1.02575e-06
0.0316546, -0.00169969, 0, 136.2, 1, 1.03452e-06
0.0319181, -0.00168487, 0, 136.2, 1, 1.04329e-06
0.0321843, -0.00166983, 0, 136.2, 1, 1.05205e-06
0.0324532, -0.00165459, 0, 136.2, 1, 1.06082e-06
0.032725, -0.00163916, 0, 136.2, 1, 1.06959e-06
0.0329996, -0.00162356, 0, 136.2, 1, 1.07836e-06
0.0332772, -0.00160778, 0, 136.2, 1, 1.08712e-06
0.0335578, -0.00159183, 0, 136.2, 1, 1.09589e-06
0.0338414, -0.00157574, 0, 136.2, 1, 1.10466e-06
0.0341282, -0.00155951, 0, 136.2, 1, 1.11342e-06
0.0344181, -0.00154314, 0, 136.2, 1, 1.12219e-06
0.0347112, -0.00152664, 0, 136.2, 1, 1.13096e-06
0.0350075, -0.00151004, 0, 136.2, 1, 1.13973e-06
0.0353071, -0.00149333, 0, 136.2, 1, 1.14849e-06
0.0356101, -0.00147652, 0, 136.2, 1, 1.15726e-06
0.0359164, -0.00145963, 0, 136.2, 1, 1.16603e-06
0.0362261, -0.00144266, 0, 136.2, 1, 1.17479e-06
0.0365393, -0.00142563, 0, 136.2, 1, 1.18356e-06
0.0368559, -0.00140853, 0, 136.2, 1, 1.19233e-06
0.0371759, -0.00139138, 0, 136.2, 1, 1.2011e-06
0.0374995, -0.00137419, 0, 136.2, 1, 1.20986e-06
0.0378266, -0.00135697, 0, 136.2, 1, 1.21863e-06
0.0381572, -0.00133971, 0, 136.2, 1, 1.2274e-06
0.0384914, -0.00132243, 0, 136.2, 1, 1.23616e-06
0.0388291, -0.00130514, 0, 136.2, 1, 1.24493e-06
0.0391704, -0.00128784, 0, 136.2, 1, 1.2537e-06
0.0395153, -0.00127054, 0, 136.2, 1, 1.26246e-06
0.0398637, -0.00125325, 0, 136.2, 1, 1.27123e-06
0.0402156, -0.00123596, 0, 136.2, 1, 1.28e-06
0.0405711, -0.00121869, 0, 136.2, 1, 1.28877e-06
0.0409301, -0.00120144, 0, 136.2, 1, 1.29753e-06
0.0412927, -0.00118421, 0, 136.2, 1, 1.3063e-06
0.0416588, -0.00116701, 0, 136.2, 1, 1.31507e-06
0.0420283, -0.00114984, 0, 136.2, 1, 1.32383e-06
0.0424013, -0.0011327, 0, 136.2, 1, 1.3326e-06
0.0427778, -0.00111561, 0, 136.2, 1, 1.34137e-06
0.0431576, -0.00109855, 0, 136.2, 1, 1.35014e-06
0.0435409, -0.00108154, 0, 136.2, 1, 1.3589e-06
0.0439275, -0.00106458, 0, 136.2, 1, 1.36767e-06
0.0443174, -0.00104766, 0, 136.2, 1, 1.37644e-06
0.0447106, -0.0010308, 0, 136.2, 1, 1.3852e-06
0.045107, -0.00101398, 0, 136.2, 1, 1.39397e-06
0.0455066, -0.000997216, 0, 136.2, 1, 1.40274e-06
0.0459094, -0.000980505, 0, 136.2, 1, 1.41151e-06
0.0463153, -0.000963848, 0, 136.2, 1, 1.42027e-06
0.0467243, -0.000947244, 0, 136.2, 1, 1.42904e-06
0.0471363, -0.000930695, 0, 136.2, 1, 1.43781e-06
0.0475513, -0.000914201, 0, 136.2, 1, 1.44657e-06
0.0479692, -0.000897761, 0, 136.2, 1, 1.45534e-06
0.04839, -0.000881375, 0, 136.2, 1, 1.46411e-06
0.0488136, -0.000865043, 0, 136.2, 1, 1.47288e-06
0.04924, -0.000848764, 0, 136.2, 1, 1.48164e-06
0.0496691, -0.000832538, 0, 136.2, 1, 1.49041e-06
0.0501009, -0.000816363, 0, 136.2, 1, 1.49918e-06
0.0505353, -0.00080024, 0, 136.2, 1, 1.50794e-06
0.0509723, -0.000784167, 0, 136.2, 1, 1.51671e-06
0.0514117, -0.000768143, 0, 136.2, 1, 1.52548e-06
0.0518536, -0.000752167, 0, 136.2, 1, 1.53425e-06
0.0522979, -0.000736238, 0, 136.2, 1, 1.54301e-06
0.0527446, -0.000720355, 0, 136.2, 1, 1.55178e-06
0.0531935, -0.000704516, 0, 136.2, 1, 1.56055e-06
0.0536446, -0.00068872, 0, 136.2, 1, 1.56931e-06
0.054098, -0.000672966, 0, 136.2, 1, 1.57808e-06
0.0545534, -0.000657253, 0, 136.2, 1, 1.58685e-06
0.0550109, -0.000641579, 0, 136.2, 1, 1.59562e-06
0.0554705, -0.000625942, 0, 136.2, 1, 1.60438e-06
0.0559319, -0.000610342, 0, 136.2, 1, 1.61315e-06
0.0563953, -0.000594777, 0, 136.2, 1, 1.62192e-06
0.0568605, -0.000579245, 0, 136.2, 1, 1.63068e-06
0.0573276, -0.000563746, 0, 136.2, 1, 1.63945e-06
0.0577963, -0.000548278, 0, 136.2, 1, 1.64822e-06
0.0582668, -0.00053284, 0, 136.2, 1, 1.65699e-06
0.0587389, -0.00051743, 0, 136.2, 1, 1.66575e-06
0.0592126, -0.000502047, 0, 136.2, 1, 1.67452e-06
0.0596879, -0.000486689, 0, 136.2, 1, 1.68329e-06
0.0601646, -0.000471357, 0, 136.2, 1, 1.69205e-06
0.0606428, -0.000456047, 0, 136.2, 1, 1.70082e-06
0.0611224, -0.00044076, 0, 136.2, 1, 1.70959e-06
0.0616034, -0.000425494, 0, 136.2, 1, 1.71836e-06
0.0620857, -0.000410247, 0, 136.2, 1, 1.72712e-06
0.0625692, -0.00039502, 0, 136.2, 1, 1.73589e-06
0.063054, -0.00037981, 0, 136.2, 1, 1.74466e-06
0.0635399, -0.000364617, 0, 136.2, 1, 1.75342e-06
0.064027, -0.000349439, 0, 136.2, 1, 1.76219e-06
0.0645152, -0.000334276, 0, 136.2, 1, 1.77096e-06
0.0650044, -0.000319127, 0, 136.2, 1, 1.77972e-06
0.0654946, -0.000303991, 0, 136.2, 1, 1.78849e-06
0.0659859, -0.000288866, 0, 136.2, 1, 1.79726e-06
0.066478, -0.000273753, 0, 136.2, 1, 1.80603e-06
0.0669711, -0.00025865, 0, 136.2, 1, 1.81479e-06
0.067465, -0.000243557, 0, 136.2, 1, 1.82356e-06
0.0679598, -0.000228473, 0, 136.2, 1, 1.83233e-06
0.0684553, -0.000213397, 0, 136.2, 1, 1.84109e-06
0.0689516, -0.000198328, 0, 136.2, 1, 1.84986e-06
0.0694486, -0.000183266, 0, 136.2, 1, 1.85863e-06
0.0699464, -0.00016821, 0, 136.2, 1, 1.8674e-06
0.0704447, -0.000153159, 0, 136.2, 1, 1.87616e-06
0.0709437, -0.000138113, 0, 136.2, 1, 1.88493e-06
0.0714433, -0.000123072, 0, 136.2, 1, 1.8937e-06
0.0719435, -0.000108035, 0, 136.2, 1, 1.90246e-06
0.0724442, -9.30004e-05, 0, 136.2, 1, 1.91123e-06
0.0729454, -7.79689e-05, 0, 136.2, 1, 1.92e-06
0.0734471, -6.29397e-05, 0, 136.2, 1, 1.92877e-06
0.0739492, -4.79123e-05, 0, 136.2, 1, 1.93753e-06
0.0744517, -3.28862e-05, 0, 136.2, 1, 1.9463e-06
0.0749546, -1.78611e-05, 0, 136.2, 1, 1.95507e-06
0.0754579, -2.83644e-06, 0, 136.2, 1, 1.96383e-06
0.0759615, 1.21881e-05, 0, 136.2, 1, 1.9726e-06
0.0764654, 2.7213e-05, 0, 136.2, 1, 1.98137e-06
0.0769696, 4.22386e-05, 0, 136.2, 1, 1.99014e-06
0.0774741, 5.72653e-05, 0, 136.2, 1, 1.9989e-06
0.0779788, 7.22934e-05, 0, 136.2, 1, 2.00767e-06
0.0784837, 8.73233e-05, 0, 136.2, 1, 2.01644e-06
0.0789888, 0.000102355, 0, 136.2, 1, 2.0252e-06
0.079494, 0.00011739, 0, 136.2, 1, 2.03397e-06
0.0799994, 0.000132427, 0, 136.2, 1, 2.04274e-06
0.0805048, 0.000147468, 0, 136.2, 1, 2.05151e-06
0.0810104, 0.000162512, 0, 136.2, 1, 2.06027e-06
0.081516, 0.000177559, 0, 136.2, 1, 2.06904e-06
0.0820217, 0.000192611, 0, 136.2, 1, 2.07781e-06
0.0825273, 0.000207667, 0, 136.2, 1, 2.08657e-06
0.083033, 0.000222727, 0, 136.2, 1, 2.09534e-06
0.0835386, 0.000237793, 0, 136.2, 1, 2.10411e-06
0.0840442, 0.000252863, 0, 136.2, 1, 2.11288e-06
0.0845497, 0.00026794, 0, 136.2, 1, 2.12164e-06
0.0850552, 0.000283022, 0, 136.2, 1, 2.13041e-06
0.0855605, 0.000298109, 0, 136.2, 1, 2.13918e-06
0.0860656, 0.000313204, 0, 136.2, 1, 2.14794e-06
0.0865706, 0.000328304, 0, 136.2, 1, 2.15671e-06
0.0870754, 0.000343412, 0, 136.2, 1, 2.16548e-06
0.08758, 0.000358526, 0, 136.2, 1, 2.17425e-06
0.0880844, 0.000373648, 0, 136.2, 1, 2.18301e-06
0.0885886, 0.000388778, 0, 136.2, 1, 2.19178e-06
0.0890925, 0.000403914, 0, 136.2, 1, 2.20055e-06
0.0895961, 0.000419059, 0, 136.2, 1, 2.20931e-06
0.0900994, 0.000434212, 0, 136.2, 1, 2.21808e-06
0.0906024, 0.000449373, 0, 136.2, 1, 2.22685e-06
0.091105, 0.000464543, 0, 136.2, 1, 2.23562e-06
0.0916073, 0.000479721, 0, 136.2, 1, 2.24438e-06
0.0921092, 0.000494908, 0, 136.2, 1, 2.25315e-06
0.0926107, 0.000510103, 0, 136.2, 1, 2.26192e-06
0.0931118, 0.000525307, 0, 136.2, 1, 2.27068e-06
0.0936125, 0.00054052, 0, 136.2, 1, 2.27945e-06
0.0941127, 0.000555742, 0, 136.2, 1, 2.28822e-06
0.0946125, 0.000570972, 0, 136.2, 1, 2.29698e-06
0.0951118, 0.000586211, 0, 136.2, 1, 2.30575e-06
0.0956106, 0.000601458, 0, 136.2, 1, 2.31452e-06
0.0961089, 0.000616713, 0, 136.2, 1, 2.32329e-06
0.0966067, 0.000631977, 0, 136.2, 1, 2.33205e-06
0.0971039, 0.000647248, 0, 136.2, 1, 2.34082e-06
0.0976006, 0.000662526, 0, 136.2, 1, 2.34959e-06
0.0980968, 0.000677811, 0, 136.2, 1, 2.35835e-06
0.0985923, 0.000693102, 0, 136.2, 1, 2.36712e-06
0.0990873, 0.000708399, 0, 136.2, 1, 2.37589e-06
0.0995818, 0.000723701, 0, 136.2, 1, 2.38466e-06
0.100076, 0.000739006, 0, 136.2, 1, 2.39342e-06
0.100569, 0.000754315, 0, 136.2, 1, 2.40219e-06
0.101062, 0.000769626, 0, 136.2, 1, 2.41096e-06
0.101554, 0.000784939, 0, 136.2, 1, 2.41972e-06
0.102045, 0.000800251, 0, 136.2, 1, 2.42849e-06
0.102536, 0.000815562, 0, 136.2, 1, 2.43726e-06
0.103026, 0.000830869, 0, 136.2, 1, 2.44603e-06
0.103516, 0.000846173, 0, 136.2, 1, 2.45479e-06
0.104005, 0.000861471, 0, 136.2, 1, 2.46356e-06
0.104494, 0.000876761, 0, 136.2, 1, 2.47233e-06
0.104981, 0.000892041, 0, 136.2, 1, 2.48109e-06
0.105469, 0.000907311, 0, 136.2, 1, 2.48986e-06
0.105956, 0.000922567, 0, 136.2, 1, 2.49863e-06
0.106442, 0.000937807, 0, 136.2, 1, 2.5074e-06
0.106928, 0.000953031, 0, 136.2, 1, 2.51616e-06
0.107413, 0.000968234, 0, 136.2, 1, 2.52493e-06
0.107898, 0.000983417, 0, 136.2, 1, 2.5337e-06
0.108383, 0.000998575, 0, 136.2, 1, 2.54246e-06
0.108867, 0.00101371, 0, 136.2, 1, 2.55123e-06
0.10935, 0.00102881, 0, 136.2, 1, 2.56e-06
0.109833, 0.00104389, 0, 136.2, 1, 2.56877e-06
0.110316, 0.00105893, 0, 136.2, 1, 2.57753e-06
0.110799, 0.00107393, 0, 136.2, 1, 2.5863e-06
0.111281, 0.00108891, 0, 136.2, 1, 2.59507e-06
0.111763, 0.00110384, 0, 136.2, 1, 2.60383e-06
0.112245, 0.00111873, 0, 136.2, 1, 2.6126e-06
0.112727, 0.00113359, 0, 136.2, 1, 2.62137e-06
0.113208, 0.0011484, 0, 136.2, 1, 2.63014e-06
0.11369, 0.00116316, 0, 136.2, 1, 2.6389e-06
0.114171, 0.00117788, 0, 136.2, 1, 2.64767e-06
0.114652, 0.00119256, 0, 136.2, 1, 2.65644e-06
0.115134, 0.00120719, 0, 136.2, 1, 2.6652e-06
0.115615, 0.00122177, 0, 136.2, 1, 2.67397e-06
0.116097, 0.0012363, 0, 136.2, 1, 2.68274e-06
0.116578, 0.00125078, 0, 136.2, 1, 2.69151e-06
0.11706, 0.00126521, 0, 136.2, 1, 2.70027e-06
0.117542, 0.0012796, 0, 136.2, 1, 2.70904e-06
0.118024, 0.00129393, 0, 136.2, 1, 2.71781e-06
0.118507, 0.00130822, 0, 136.2, 1, 2.72657e-06
0.118989, 0.00132246, 0, 136.2, 1, 2.73534e-06
0.119473, 0.00133665, 0, 136.2, 1, 2.74411e-06
0.119956, 0.0013508, 0, 136.2, 1, 2.75288e-06
0.12044, 0.0013649, 0, 136.2, 1, 2.76164e-06
0.120924, 0.00137895, 0, 136.2, 1, 2.77041e-06
0.121409, 0.00139297, 0, 136.2, 1, 2.77918e-06
0.121895, 0.00140694, 0, 136.2, 1, 2.78794e-06
0.122381, 0.00142088, 0, 136.2, 1, 2.79671e-06
0.122867, 0.00143477, 0, 136.2, 1, 2.80548e-06
0.123354, 0.00144864, 0, 136.2, 1, 2.81424e-06
0.123842, 0.00146247, 0, 136.2, 1, 2.82301e-06
0.12433, 0.00147627, 0, 136.2, 1, 2.83178e-06
0.124819, 0.00149005, 0, 136.2, 1, 2.84055e-06
0.125308, 0.00150379, 0, 136.2, 1, 2.84931e-06
0.125799, 0.00151752, 0, 136.2, 1, 2.85808e-06
0.12629, 0.00153123, 0, 136.2, 1, 2.86685e-06
0.126781, 0.00154492, 0, 136.2, 1, 2.87561e-06
0.127274, 0.0015586, 0, 136.2, 1, 2.88438e-06
0.127767, 0.00157226, 0, 136.2, 1, 2.89315e-06
0.128261, 0.00158592, 0, 136.2, 1, 2.90192e-06
0.128755, 0.00159956, 0, 136.2, 1, 2.91068e-06
0.12925, 0.00161321, 0, 136.2, 1, 2.91945e-06
0.129746, 0.00162685, 0, 136.2, 1, 2.92822e-06
0.130243, 0.00164049, 0, 136.2, 1, 2.93698e-06
0.130741, 0.00165413, 0, 136.2, 1, 2.94575e-06
0.131239, 0.00166777, 0, 136.2, 1, 2.95452e-06
0.131738, 0.00168142, 0, 136.2, 1, 2.96329e-06
0.132238, 0.00169507, 0, 136.2, 1, 2.97205e-06
0.132738, 0.00170874, 0, 136.2, 1, 2.98082e-06
0.133239, 0.00172241, 0, 136.2, 1, 2.98959e-06
0.133741, 0.0017361, 0, 136.2, 1, 2.99835e-06
0.134244, 0.00174979, 0, 136.2, 1, 3.00712e-06
0.134747, 0.0017635, 0, 136.2, 1, 3.01589e-06
0.135251, 0.00177723, 0, 136.2, 1, 3.02466e-06
0.135756, 0.00179097, 0, 136.2, 1, 3.03342e-06
0.136261, 0.00180472, 0, 136.2, 1, 3.04219e-06
0.136767, 0.0018185, 0, 136.2, 1, 3.05096e-06
0.137274, 0.00183229, 0, 136.2, 1, 3.05972e-06
0.137781, 0.0018461, 0, 136.2, 1, 3.06849e-06
0.138289, 0.00185992, 0, 136.2, 1, 3.07726e-06
0.138798, 0.00187377, 0, 136.2, 1, 3.08603e-06
0.139307, 0.00188763, 0, 136.2, 1, 3.09479e-06
0.139817, 0.00190152, 0, 136.2, 1, 3.10356e-06
0.140327, 0.00191542, 0, 136.2, 1, 3.11233e-06
0.140838, 0.00192934, 0, 136.2, 1, 3.12109e-06
0.14135, 0.00194328, 0, 136.2, 1, 3.12986e-06
0.141862, 0.00195724, 0, 136.2, 1, 3.13863e-06
0.142375, 0.00197122, 0, 136.2, 1, 3.1474e-06
0.142888, 0.00198522, 0, 136.2, 1, 3.15616e-06
0.143402, 0.00199924, 0, 136.2, 1, 3.16493e-06
0.143916, 0.00201328, 0, 136.2, 1, 3.1737e-06
0.144431, 0.00202733, 0, 136.2, 1, 3.18246e-06
0.144946, 0.0020414, 0, 136.2, 1, 3.19123e-06
0.145462, 0.00205549, 0, 136.2, 1, 3.2e-06
